solver,num_vars,num_constraints,time_taken,optimality_reached,random_seed
cbc,100,100,0.18405723571777344,True,0
cbc,100,100,0.18313980102539062,True,1
cbc,100,100,0.17647457122802734,True,2
cbc,100,100,0.18398618698120117,True,3
cbc,100,100,0.1739661693572998,True,4
cbc,100,100,0.18731045722961426,True,5
cbc,100,100,0.1784684658050537,True,6
cbc,100,100,0.17490005493164062,True,7
cbc,100,100,0.17354202270507812,True,8
cbc,100,100,0.19112658500671387,True,9
cbc,500,500,0.8711750507354736,True,0
cbc,500,500,0.8797769546508789,True,1
cbc,500,500,0.8804116249084473,True,2
cbc,500,500,0.8936843872070312,True,3
cbc,500,500,0.7645859718322754,True,4
cbc,500,500,0.7584848403930664,True,5
cbc,500,500,0.7614703178405762,True,6
cbc,500,500,1.1937577724456787,True,7
cbc,500,500,0.8143913745880127,True,8
cbc,500,500,0.6735889911651611,True,9
cbc,1000,1000,1.7891058921813965,True,0
cbc,1000,1000,1.8053135871887207,True,1
cbc,1000,1000,1.8049497604370117,True,2
cbc,1000,1000,1.8080291748046875,True,3
cbc,1000,1000,1.7908110618591309,True,4
cbc,1000,1000,1.7939321994781494,True,5
cbc,1000,1000,1.8145265579223633,True,6
cbc,1000,1000,1.7923400402069092,True,7
cbc,1000,1000,1.8034675121307373,True,8
cbc,1000,1000,1.7920498847961426,True,9
cbc,1500,1500,3.9458868503570557,True,0
cbc,1500,1500,3.8432767391204834,True,1
cbc,1500,1500,3.8346829414367676,True,2
cbc,1500,1500,3.8409690856933594,True,3
cbc,1500,1500,3.740807056427002,True,4
cbc,1500,1500,3.9415366649627686,True,5
cbc,1500,1500,3.853213310241699,True,6
cbc,1500,1500,3.7371602058410645,True,7
cbc,1500,1500,3.8357839584350586,True,8
cbc,1500,1500,3.833134889602661,True,9
cbc,2000,2000,6.920444488525391,True,0
cbc,2000,2000,6.796121597290039,True,1
cbc,2000,2000,6.7318408489227295,True,2
cbc,2000,2000,6.8545753955841064,True,3
cbc,2000,2000,6.702490329742432,True,4
cbc,2000,2000,6.924944639205933,True,5
cbc,2000,2000,6.772340774536133,True,6
cbc,2000,2000,6.740192651748657,True,7
cbc,2000,2000,6.880382061004639,True,8
cbc,2000,2000,6.847378969192505,True,9
cbc,2500,2500,10.650938987731934,True,0
cbc,2500,2500,10.739002704620361,True,1
cbc,2500,2500,10.634603500366211,True,2
cbc,2500,2500,10.836092233657837,True,3
cbc,2500,2500,10.667610883712769,True,4
cbc,2500,2500,10.733463287353516,True,5
cbc,2500,2500,10.651687622070312,True,6
cbc,2500,2500,10.711262226104736,True,7
cbc,2500,2500,10.39298415184021,True,8
cbc,2500,2500,10.74293303489685,True,9
appsi_highs,100,100,0.036859989166259766,True,0
appsi_highs,100,100,0.028604745864868164,True,1
appsi_highs,100,100,0.030386686325073242,True,2
appsi_highs,100,100,0.030733823776245117,True,3
appsi_highs,100,100,0.030490636825561523,True,4
appsi_highs,100,100,0.029486417770385742,True,5
appsi_highs,100,100,0.03199911117553711,True,6
appsi_highs,100,100,0.03298687934875488,True,7
appsi_highs,100,100,0.029422521591186523,True,8
appsi_highs,100,100,0.028824806213378906,True,9
appsi_highs,500,500,0.8826041221618652,True,0
appsi_highs,500,500,0.8970978260040283,True,1
appsi_highs,500,500,0.8636085987091064,True,2
appsi_highs,500,500,0.825782299041748,True,3
appsi_highs,500,500,0.875673770904541,True,4
appsi_highs,500,500,0.8295102119445801,True,5
appsi_highs,500,500,0.8942511081695557,True,6
appsi_highs,500,500,0.8545355796813965,True,7
appsi_highs,500,500,0.8876104354858398,True,8
appsi_highs,500,500,0.8934919834136963,True,9
appsi_highs,1000,1000,2.8967130184173584,True,0
appsi_highs,1000,1000,2.9068706035614014,True,1
appsi_highs,1000,1000,2.9812240600585938,True,2
appsi_highs,1000,1000,2.917109727859497,True,3
appsi_highs,1000,1000,2.9014081954956055,True,4
appsi_highs,1000,1000,2.933424949645996,True,5
appsi_highs,1000,1000,3.01060152053833,True,6
appsi_highs,1000,1000,3.0064120292663574,True,7
appsi_highs,1000,1000,2.9613046646118164,True,8
appsi_highs,1000,1000,2.855407476425171,True,9
appsi_highs,1500,1500,5.911676645278931,True,0
appsi_highs,1500,1500,6.02676796913147,True,1
appsi_highs,1500,1500,762.576112985611,True,2
appsi_highs,1500,1500,6.006205081939697,True,3
appsi_highs,1500,1500,7.391307353973389,True,4
appsi_highs,1500,1500,7.638557195663452,True,5
appsi_highs,1500,1500,7.850710391998291,True,6
appsi_highs,1500,1500,7.565945148468018,True,7
appsi_highs,1500,1500,5.974348306655884,True,8
appsi_highs,1500,1500,5.956995725631714,True,9
appsi_highs,2000,2000,10.161782026290894,True,0
appsi_highs,2000,2000,10.127540349960327,True,1
appsi_highs,2000,2000,10.372600555419922,True,2
appsi_highs,2000,2000,10.427832126617432,True,3
appsi_highs,2000,2000,10.2752206325531,True,4
appsi_highs,2000,2000,10.301838159561157,True,5
appsi_highs,2000,2000,10.199191570281982,True,6
appsi_highs,2000,2000,10.390150547027588,True,7
appsi_highs,2000,2000,10.053089380264282,True,8
appsi_highs,2000,2000,10.201032400131226,True,9
appsi_highs,2500,2500,15.871505498886108,True,0
appsi_highs,2500,2500,15.871175765991211,True,1
appsi_highs,2500,2500,15.6425039768219,True,2
appsi_highs,2500,2500,231.39185619354248,True,3
appsi_highs,2500,2500,20.608842611312866,True,4
appsi_highs,2500,2500,20.82731795310974,True,5
appsi_highs,2500,2500,20.7367000579834,True,6
appsi_highs,2500,2500,20.37429976463318,True,7
appsi_highs,2500,2500,21.247177839279175,True,8
appsi_highs,2500,2500,20.17462992668152,True,9
